923,Howard St & Centre St,South End Ave & Liberty St,Subscriber,1958,1,1-1-2016,42,34,38.0,0.00,0.0,0
396,E 52 St & 2 Ave,E 33 St & 2 Ave,Subscriber,1993,1,31-8-2016,89,74,81.5,T,0,0
890,MacDougal St & Prince St,Allen St & Stanton St,Subscriber,1987,2,31-8-2016,89,74,81.5,T,0,0
198,11 Ave & W 59 St,W 64 St & West End Ave,Subscriber,1982,1,31-8-2016,89,74,81.5,T,0,0
134,W 37 St & 10 Ave,W 34 St & 11 Ave,Subscriber,1969,1,31-8-2016,89,74,81.5,T,0,0
675,St Marks Pl & 2 Ave,Canal St & Rutgers St,Subscriber,1993,1,31-8-2016,89,74,81.5,T,0,0
543,Grand Army Plaza & Central Park S,W 41 St & 8 Ave,Subscriber,1970,1,31-8-2016,89,74,81.5,T,0,0
403,W 49 St & 8 Ave,W 63 St & Broadway,Subscriber,1980,1,31-8-2016,89,74,81.5,T,0,0
878,W 4 St & 7 Ave S,William St & Pine St,Subscriber,1984,1,31-8-2016,89,74,81.5,T,0,0
681,W Broadway & Spring St,E 2 St & Avenue C,Subscriber,1991,1,31-8-2016,89,74,81.5,T,0,0
2683,W 76 St & Columbus Ave,Fulton St & William St,Subscriber,1989,1,31-8-2016,89,74,81.5,T,0,0
746,E 7 St & Avenue A,Barrow St & Hudson St,Subscriber,1968,1,31-8-2016,89,74,81.5,T,0,0
321,Court St & Nelson St,Butler St & Court St,Subscriber,1976,1,31-8-2016,89,74,81.5,T,0,0
1146,Broadway & W 60 St,E 89 St & York Ave,Subscriber,1979,1,31-8-2016,89,74,81.5,T,0,0
517,8 Ave & W 31 St,E 30 St & Park Ave S,Subscriber,1944,1,31-8-2016,89,74,81.5,T,0,0
1376,Metropolitan Ave & Bedford Ave,Dean St & 4 Ave,Subscriber,1989,1,31-8-2016,89,74,81.5,T,0,0
821,Broadway & W 58 St,E 45 St & 3 Ave,Subscriber,1966,2,29-8-2016,91,74,82.5,0,0,0
357,Broadway & W 58 St,E 53 St & Madison Ave,Subscriber,1980,1,29-8-2016,91,74,82.5,0,0,0
376,Broadway & W 58 St,E 48 St & 5 Ave,Subscriber,1985,1,29-8-2016,91,74,82.5,0,0,0
557,Broadway & W 58 St,Broadway & W 37 St,Subscriber,1978,1,29-8-2016,91,74,82.5,0,0,0
292,Broadway & W 58 St,W 53 St & 10 Ave,Subscriber,1989,2,29-8-2016,91,74,82.5,0,0,0
203,Broadway & W 58 St,Broadway & W 49 St,Subscriber,1979,1,29-8-2016,91,74,82.5,0,0,0
628,Broadway & W 58 St,E 48 St & 5 Ave,Subscriber,1971,2,29-8-2016,91,74,82.5,0,0,0
706,Broadway & W 58 St,6 Ave & W 33 St,Subscriber,1979,1,29-8-2016,91,74,82.5,0,0,0
2200,Broadway & W 58 St,Water - Whitehall Plaza,Subscriber,1975,2,29-8-2016,91,74,82.5,0,0,0
462,Broadway & W 58 St,W 44 St & 5 Ave,Subscriber,1983,1,29-8-2016,91,74,82.5,0,0,0
1679,Broadway & W 58 St,Liberty St & Broadway,Subscriber,1988,1,29-8-2016,91,74,82.5,0,0,0
325,Broadway & W 58 St,W 49 St & 8 Ave,Subscriber,1970,1,29-8-2016,91,74,82.5,0,0,0
325,Broadway & W 58 St,E 58 St & 3 Ave,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
448,Broadway & W 58 St,W 44 St & 5 Ave,Subscriber,1993,2,29-8-2016,91,74,82.5,0,0,0
710,Broadway & W 58 St,Broadway & W 37 St,Subscriber,1976,1,29-8-2016,91,74,82.5,0,0,0
231,Broadway & W 58 St,Grand Army Plaza & Central Park S,Subscriber,1985,1,29-8-2016,91,74,82.5,0,0,0
361,Broadway & W 58 St,E 55 St & Lexington Ave,Subscriber,1991,2,29-8-2016,91,74,82.5,0,0,0
349,Broadway & W 58 St,Broadway & W 49 St,Subscriber,1992,1,29-8-2016,91,74,82.5,0,0,0
610,Broadway & W 58 St,E 55 St & 2 Ave,Subscriber,1954,1,29-8-2016,91,74,82.5,0,0,0
757,Broadway & W 58 St,1 Ave & E 68 St,Subscriber,1992,2,29-8-2016,91,74,82.5,0,0,0
571,Broadway & W 58 St,Broadway & W 39 St,Subscriber,1957,2,29-8-2016,91,74,82.5,0,0,0
867,Broadway & W 58 St,Broadway & E 22 St,Subscriber,1981,1,29-8-2016,91,74,82.5,0,0,0
694,Broadway & W 58 St,W 44 St & 5 Ave,Subscriber,1980,2,29-8-2016,91,74,82.5,0,0,0
347,Broadway & W 58 St,E 55 St & Lexington Ave,Subscriber,1983,1,29-8-2016,91,74,82.5,0,0,0
257,Broadway & W 58 St,Broadway & W 49 St,Subscriber,1972,1,29-8-2016,91,74,82.5,0,0,0
824,Broadway & W 58 St,E 55 St & 3 Ave,Subscriber,1984,1,29-8-2016,91,74,82.5,0,0,0
515,Broadway & W 58 St,E 48 St & 5 Ave,Subscriber,1981,1,29-8-2016,91,74,82.5,0,0,0
580,Broadway & W 58 St,E 48 St & 5 Ave,Subscriber,1983,2,29-8-2016,91,74,82.5,0,0,0
903,Broadway & W 58 St,Broadway & W 24 St,Subscriber,1991,1,29-8-2016,91,74,82.5,0,0,0
395,Broadway & W 58 St,W 52 St & 5 Ave,Subscriber,1988,1,29-8-2016,91,74,82.5,0,0,0
1030,Broadway & W 58 St,W 22 St & 8 Ave,Subscriber,1975,2,29-8-2016,91,74,82.5,0,0,0
425,Broadway & W 58 St,W 45 St & 6 Ave,Subscriber,"",0,29-8-2016,91,74,82.5,0,0,0
347,Broadway & W 58 St,E 53 St & Lexington Ave,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
935,Broadway & W 58 St,Broadway & E 22 St,Subscriber,1986,1,29-8-2016,91,74,82.5,0,0,0
791,Broadway & W 58 St,9 Ave & W 22 St,Subscriber,1970,1,29-8-2016,91,74,82.5,0,0,0
236,Broadway & W 58 St,Broadway & W 49 St,Subscriber,1966,2,29-8-2016,91,74,82.5,0,0,0
125,Broadway & W 58 St,Broadway & W 51 St,Subscriber,1978,1,29-8-2016,91,74,82.5,0,0,0
566,Broadway & W 58 St,W 44 St & 5 Ave,Subscriber,1974,1,29-8-2016,91,74,82.5,0,0,0
294,Broadway & W 58 St,Broadway & W 49 St,Subscriber,1991,1,29-8-2016,91,74,82.5,0,0,0
466,Broadway & W 58 St,E 61 St & Park Ave,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
1013,Broadway & W 58 St,Broadway & W 29 St,Subscriber,1973,1,29-8-2016,91,74,82.5,0,0,0
217,Broadway & W 58 St,Broadway & W 49 St,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
545,Broadway & W 58 St,E 53 St & Lexington Ave,Subscriber,1979,1,29-8-2016,91,74,82.5,0,0,0
484,Broadway & W 58 St,Broadway & W 41 St,Subscriber,1979,1,29-8-2016,91,74,82.5,0,0,0
403,Broadway & W 58 St,W 52 St & 5 Ave,Subscriber,1980,1,29-8-2016,91,74,82.5,0,0,0
514,Broadway & W 58 St,Broadway & W 41 St,Subscriber,1980,1,29-8-2016,91,74,82.5,0,0,0
476,Broadway & W 58 St,E 56 St & Madison Ave,Subscriber,1989,1,29-8-2016,91,74,82.5,0,0,0
315,Broadway & W 58 St,W 52 St & 5 Ave,Subscriber,1972,1,29-8-2016,91,74,82.5,0,0,0
965,Broadway & W 58 St,Lexington Ave & E 29 St,Subscriber,1971,1,29-8-2016,91,74,82.5,0,0,0
2057,Broadway & W 58 St,Broadway & W 58 St,Subscriber,1981,1,29-8-2016,91,74,82.5,0,0,0
1069,Broadway & W 58 St,W 27 St & 7 Ave,Subscriber,1991,2,29-8-2016,91,74,82.5,0,0,0
542,Broadway & W 58 St,E 56 St & Madison Ave,Subscriber,1979,1,29-8-2016,91,74,82.5,0,0,0
335,Broadway & W 58 St,W 53 St & 10 Ave,Subscriber,1973,1,29-8-2016,91,74,82.5,0,0,0
764,Broadway & W 58 St,E 55 St & 2 Ave,Subscriber,1945,1,29-8-2016,91,74,82.5,0,0,0
578,Broadway & W 58 St,W 43 St & 10 Ave,Subscriber,1995,1,29-8-2016,91,74,82.5,0,0,0
361,Broadway & W 58 St,Broadway & W 41 St,Subscriber,1967,1,29-8-2016,91,74,82.5,0,0,0
1240,Broadway & W 58 St,E 91 St & Park Ave,Subscriber,1984,2,29-8-2016,91,74,82.5,0,0,0
406,Broadway & W 58 St,E 48 St & 5 Ave,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
294,Broadway & W 58 St,W 63 St & Broadway,Subscriber,1972,1,29-8-2016,91,74,82.5,0,0,0
603,Broadway & W 58 St,W 70 St & Amsterdam Ave,Subscriber,1959,1,29-8-2016,91,74,82.5,0,0,0
454,Broadway & W 58 St,W 41 St & 8 Ave,Subscriber,1978,1,29-8-2016,91,74,82.5,0,0,0
1011,Broadway & W 58 St,E 33 St & 5 Ave,Subscriber,1984,1,29-8-2016,91,74,82.5,0,0,0
300,Broadway & W 58 St,Grand Army Plaza & Central Park S,Subscriber,1985,1,29-8-2016,91,74,82.5,0,0,0
199,Broadway & W 58 St,Grand Army Plaza & Central Park S,Subscriber,1969,1,29-8-2016,91,74,82.5,0,0,0
883,Broadway & W 58 St,W 95 St & Broadway,Subscriber,1948,1,29-8-2016,91,74,82.5,0,0,0
951,Broadway & W 58 St,1 Ave & E 78 St,Subscriber,1974,2,29-8-2016,91,74,82.5,0,0,0
306,Broadway & W 58 St,E 59 St & Madison Ave,Subscriber,1990,2,29-8-2016,91,74,82.5,0,0,0
900,Broadway & W 58 St,8 Ave & W 31 St,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
1062,Broadway & W 58 St,5 Ave & E 78 St,Subscriber,1977,1,29-8-2016,91,74,82.5,0,0,0
823,Broadway & W 58 St,Central Park W & W 96 St,Subscriber,1957,1,29-8-2016,91,74,82.5,0,0,0
108,Broadway & W 58 St,Broadway & W 53 St,Subscriber,1982,1,29-8-2016,91,74,82.5,0,0,0
264,Broadway & W 58 St,Broadway & W 60 St,Subscriber,1969,2,29-8-2016,91,74,82.5,0,0,0
714,Broadway & W 58 St,E 47 St & 1 Ave,Subscriber,1955,1,29-8-2016,91,74,82.5,0,0,0
467,Broadway & W 58 St,Broadway & W 39 St,Subscriber,1958,1,29-8-2016,91,74,82.5,0,0,0
1137,Broadway & W 58 St,Broadway & E 22 St,Subscriber,1966,1,29-8-2016,91,74,82.5,0,0,0
693,Broadway & W 58 St,W 37 St & 5 Ave,Subscriber,1970,1,29-8-2016,91,74,82.5,0,0,0
817,Broadway & W 58 St,Amsterdam Ave & W 82 St,Subscriber,1965,2,29-8-2016,91,74,82.5,0,0,0
517,Broadway & W 58 St,E 58 St & 3 Ave,Subscriber,1958,1,29-8-2016,91,74,82.5,0,0,0
242,Broadway & W 58 St,Broadway & W 53 St,Subscriber,1987,2,29-8-2016,91,74,82.5,0,0,0
569,Broadway & W 58 St,9 Ave & W 45 St,Subscriber,1972,1,29-8-2016,91,74,82.5,0,0,0
2245,Broadway & W 58 St,Carmine St & 6 Ave,Subscriber,1983,2,29-8-2016,91,74,82.5,0,0,0
740,Barrow St & Hudson St,E 11 St & 2 Ave,Subscriber,1997,1,30-9-2016,59,56,57.5,0.4,0,0
1230,South End Ave & Liberty St,St Marks Pl & 1 Ave,Subscriber,1986,1,30-9-2016,59,56,57.5,0.4,0,0
916,Butler St & Court St,Lafayette Ave & St James Pl,Subscriber,1984,1,30-9-2016,59,56,57.5,0.4,0,0
1130,E 84 St & 1 Ave,E 25 St & 1 Ave,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
1646,Rivington St & Chrystie St,Liberty St & Broadway,Subscriber,1986,2,30-9-2016,59,56,57.5,0.4,0,0
1404,Mercer St & Bleecker St,W 47 St & 10 Ave,Subscriber,1987,1,30-9-2016,59,56,57.5,0.4,0,0
1713,Driggs Ave & Lorimer St,Bergen St & Flatbush Ave,Subscriber,1985,1,30-9-2016,59,56,57.5,0.4,0,0
362,Baltic St & 5 Ave,Carroll St & 6 Ave,Subscriber,1985,1,30-9-2016,59,56,57.5,0.4,0,0
512,Myrtle Ave & Lewis Ave,Broadway & Berry St,Subscriber,1979,1,30-9-2016,59,56,57.5,0.4,0,0
1232,West Drive & Prospect Park West,Washington Ave & Park Ave,Subscriber,1986,2,30-9-2016,59,56,57.5,0.4,0,0
880,W 11 St & 6 Ave,W 22 St & 8 Ave,Subscriber,1965,2,30-9-2016,59,56,57.5,0.4,0,0
523,6 Ave & Broome St,E 3 St & 1 Ave,Subscriber,1952,1,30-9-2016,59,56,57.5,0.4,0,0
172,Montague St & Clinton St,Henry St & Atlantic Ave,Subscriber,1983,2,30-9-2016,59,56,57.5,0.4,0,0
811,Greenwich Ave & Charles St,Greenwich Ave & Charles St,Subscriber,1987,1,30-9-2016,59,56,57.5,0.4,0,0
269,Cooper Square & E 7 St,St Marks Pl & 1 Ave,Subscriber,1953,1,30-9-2016,59,56,57.5,0.4,0,0
263,Carroll St & 5 Ave,10 St & 7 Ave,Subscriber,1984,1,30-9-2016,59,56,57.5,0.4,0,0
765,W 4 St & 7 Ave S,St Marks Pl & 1 Ave,Subscriber,1944,1,30-9-2016,59,56,57.5,0.4,0,0
1315,N 8 St & Driggs Ave,Kingston Ave & Herkimer St,Subscriber,1993,1,30-9-2016,59,56,57.5,0.4,0,0
98,E 39 St & 2 Ave,E 33 St & 2 Ave,Subscriber,1983,1,30-9-2016,59,56,57.5,0.4,0,0
408,St Marks Pl & 1 Ave,E 25 St & 2 Ave,Subscriber,"",0,30-9-2016,59,56,57.5,0.4,0,0
223,W 13 St & 6 Ave,Washington Pl & 6 Ave,Subscriber,1970,1,30-9-2016,59,56,57.5,0.4,0,0
433,Greenwich Ave & 8 Ave,E 12 St & 3 Ave,Subscriber,1970,1,30-9-2016,59,56,57.5,0.4,0,0
261,9 Ave & W 18 St,Greenwich Ave & 8 Ave,Subscriber,1976,1,30-9-2016,59,56,57.5,0.4,0,0
745,Sullivan St & Washington Sq,9 Ave & W 22 St,Subscriber,1980,1,30-9-2016,59,56,57.5,0.4,0,0
534,W 18 St & 6 Ave,Cooper Square & E 7 St,Subscriber,1980,2,30-9-2016,59,56,57.5,0.4,0,0
350,E 3 St & 1 Ave,E 10 St & Avenue A,Subscriber,1966,2,30-9-2016,59,56,57.5,0.4,0,0
368,E 15 St & 3 Ave,E 10 St & Avenue A,Subscriber,1997,1,30-9-2016,59,56,57.5,0.4,0,0
1097,9 Ave & W 22 St,Stanton St & Chrystie St,Subscriber,1984,2,30-9-2016,59,56,57.5,0.4,0,0
268,Milton St & Franklin St,Union Ave & N 12 St,Subscriber,1980,1,30-9-2016,59,56,57.5,0.4,0,0
338,E 15 St & 3 Ave,E 10 St & Avenue A,Subscriber,1997,1,30-9-2016,59,56,57.5,0.4,0,0
445,Central Park West & W 68 St,Broadway & W 55 St,Subscriber,1981,2,30-9-2016,59,56,57.5,0.4,0,0
1238,W 11 St & 6 Ave,11 Ave & W 27 St,Subscriber,1995,1,30-9-2016,59,56,57.5,0.4,0,0
509,E 56 St & Madison Ave,9 Ave & W 45 St,Subscriber,1981,1,30-9-2016,59,56,57.5,0.4,0,0
752,Allen St & Stanton St,Barclay St & Church St,Subscriber,1985,1,30-9-2016,59,56,57.5,0.4,0,0
385,Clinton St & Joralemon St,President St & Henry St,Subscriber,1987,1,30-9-2016,59,56,57.5,0.4,0,0
897,9 Ave & W 22 St,W 43 St & 10 Ave,Customer,"",0,30-9-2016,59,56,57.5,0.4,0,0
766,Amsterdam Ave & W 73 St,E 55 St & 2 Ave,Subscriber,1973,2,30-9-2016,59,56,57.5,0.4,0,0
255,Cooper Square & E 7 St,Washington Pl & 6 Ave,Subscriber,1988,1,30-9-2016,59,56,57.5,0.4,0,0
269,University Pl & E 14 St,W 21 St & 6 Ave,Subscriber,1972,1,30-9-2016,59,56,57.5,0.4,0,0
712,W 20 St & 7 Ave,Broadway & W 39 St,Subscriber,1968,1,30-9-2016,59,56,57.5,0.4,0,0
202,Bergen St & Flatbush Ave,Carroll St & 6 Ave,Subscriber,1975,1,30-9-2016,59,56,57.5,0.4,0,0
182,W 22 St & 8 Ave,W 15 St & 7 Ave,Subscriber,1980,1,30-9-2016,59,56,57.5,0.4,0,0
385,Norfolk St & Broome St,E 6 St & Avenue D,Subscriber,1967,2,30-9-2016,59,56,57.5,0.4,0,0
858,9 Ave & W 22 St,W 43 St & 10 Ave,Subscriber,1988,1,30-9-2016,59,56,57.5,0.4,0,0
670,Montrose Ave & Bushwick Ave,Driggs Ave & N Henry St,Subscriber,1988,2,30-9-2016,59,56,57.5,0.4,0,0
424,Bayard St & Baxter St,Warren St & Church St,Subscriber,1976,2,30-9-2016,59,56,57.5,0.4,0,0
709,W 4 St & 7 Ave S,E 14 St & Avenue B,Subscriber,1987,1,30-9-2016,59,56,57.5,0.4,0,0
760,Greenwich Ave & 8 Ave,Lafayette St & Jersey St,Subscriber,1966,1,30-9-2016,59,56,57.5,0.4,0,0
732,W 26 St & 10 Ave,E 25 St & 1 Ave,Subscriber,1994,1,30-9-2016,59,56,57.5,0.4,0,0
352,Lewis Ave & Madison St,Monroe St & Bedford Ave,Subscriber,1989,1,30-9-2016,59,56,57.5,0.4,0,0
575,Butler St & Court St,12 St & 4 Ave,Subscriber,1953,1,30-9-2016,59,56,57.5,0.4,0,0
709,DeKalb Ave & Hudson Ave,Willoughby Ave & Walworth St,Subscriber,1984,1,30-9-2016,59,56,57.5,0.4,0,0
786,Mercer St & Spring St,West St & Chambers St,Subscriber,1992,2,30-9-2016,59,56,57.5,0.4,0,0
403,St Marks Pl & 2 Ave,E 14 St & Avenue B,Subscriber,1988,1,30-9-2016,59,56,57.5,0.4,0,0
761,Lafayette St & Jersey St,Carmine St & 6 Ave,Subscriber,1988,1,30-9-2016,59,56,57.5,0.4,0,0
236,N 8 St & Driggs Ave,Driggs Ave & Lorimer St,Subscriber,1989,1,30-9-2016,59,56,57.5,0.4,0,0
1232,Bedford Ave & Nassau Ave,E 7 St & Avenue A,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
293,Carmine St & 6 Ave,Greenwich Ave & 8 Ave,Subscriber,1971,1,30-9-2016,59,56,57.5,0.4,0,0
839,W 15 St & 7 Ave,E 9 St & Avenue C,Subscriber,1962,2,30-9-2016,59,56,57.5,0.4,0,0
328,Leonard St & Manhattan Ave,Graham Ave & Grand St,Subscriber,1981,1,30-9-2016,59,56,57.5,0.4,0,0
981,Broadway & E 22 St,E 9 St & Avenue C,Subscriber,1991,2,30-9-2016,59,56,57.5,0.4,0,0
1774,MacDougal St & Washington Sq,Clinton Ave & Myrtle Ave,Subscriber,1980,1,30-9-2016,59,56,57.5,0.4,0,0
597,W 37 St & 5 Ave,W 17 St & 8 Ave,Subscriber,1984,1,30-9-2016,59,56,57.5,0.4,0,0
429,Harrison St & Hudson St,West Thames St,Subscriber,1953,1,30-9-2016,59,56,57.5,0.4,0,0
186,E 6 St & Avenue B,E 2 St & Avenue C,Subscriber,1985,1,30-9-2016,59,56,57.5,0.4,0,0
798,E 11 St & 1 Ave,8 Ave & W 16 St,Subscriber,1956,1,30-9-2016,59,56,57.5,0.4,0,0
422,W 56 St & 10 Ave,Broadway & W 49 St,Subscriber,1993,2,30-9-2016,59,56,57.5,0.4,0,0
753,Broadway & E 14 St,6 Ave & W 33 St,Subscriber,1982,1,30-9-2016,59,56,57.5,0.4,0,0
439,West End Ave & W 107 St,W 84 St & Broadway,Subscriber,1997,1,30-9-2016,59,56,57.5,0.4,0,0
808,E 33 St & 2 Ave,9 Ave & W 18 St,Subscriber,1993,1,30-9-2016,59,56,57.5,0.4,0,0
1557,E 75 St & 3 Ave,9 Ave & W 45 St,Subscriber,1964,0,30-9-2016,59,56,57.5,0.4,0,0
829,Greenwich Ave & 8 Ave,9 Ave & W 18 St,Subscriber,1976,1,30-9-2016,59,56,57.5,0.4,0,0
763,Clark St & Henry St,Bergen St & Smith St,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
453,Broadway & W 49 St,E 52 St & 2 Ave,Subscriber,1981,1,30-9-2016,59,56,57.5,0.4,0,0
638,W 4 St & 7 Ave S,W 26 St & 10 Ave,Subscriber,1963,1,30-9-2016,59,56,57.5,0.4,0,0
461,E 17 St & Broadway,8 Ave & W 31 St,Subscriber,1983,1,30-9-2016,59,56,57.5,0.4,0,0
851,E 33 St & 5 Ave,St Marks Pl & 2 Ave,Subscriber,1990,2,30-9-2016,59,56,57.5,0.4,0,0
749,W 21 St & 6 Ave,W 25 St & 6 Ave,Subscriber,1951,1,30-9-2016,59,56,57.5,0.4,0,0
211,W 84 St & Broadway,W 92 St & Broadway,Subscriber,1964,1,30-9-2016,59,56,57.5,0.4,0,0
708,E 59 St & Madison Ave,W 41 St & 8 Ave,Subscriber,1970,1,30-9-2016,59,56,57.5,0.4,0,0
905,Christopher St & Greenwich St,Maiden Ln & Pearl St,Subscriber,1965,1,30-9-2016,59,56,57.5,0.4,0,0
371,Cooper Square & E 7 St,E 10 St & Avenue A,Subscriber,1956,1,30-9-2016,59,56,57.5,0.4,0,0
511,E 16 St & 5 Ave,W 37 St & 5 Ave,Subscriber,1960,1,30-9-2016,59,56,57.5,0.4,0,0
3157,E 81 St & 3 Ave,Court St & State St,Subscriber,1986,2,30-9-2016,59,56,57.5,0.4,0,0
408,Greenwich Ave & Charles St,E 16 St & Irving Pl,Subscriber,1974,1,30-9-2016,59,56,57.5,0.4,0,0
136,Canal St & Rutgers St,Clinton St & Grand St,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
771,W 45 St & 8 Ave,Perry St & Bleecker St,Subscriber,1978,1,30-9-2016,59,56,57.5,0.4,0,0
1524,Christopher St & Greenwich St,8 Ave & W 52 St,Subscriber,1958,1,30-9-2016,59,56,57.5,0.4,0,0
803,W 27 St & 10 Ave,W 25 St & 6 Ave,Subscriber,1988,1,30-9-2016,59,56,57.5,0.4,0,0
151,W 13 St & 5 Ave,University Pl & E 14 St,Subscriber,1986,1,30-9-2016,59,56,57.5,0.4,0,0
3104,E 81 St & 3 Ave,Court St & State St,Subscriber,1986,1,30-9-2016,59,56,57.5,0.4,0,0
502,Bergen St & Smith St,5 Ave & 3 St,Subscriber,1977,1,30-9-2016,59,56,57.5,0.4,0,0
411,Lawrence St & Willoughby St,DeKalb Ave & Vanderbilt Ave,Subscriber,1971,1,30-9-2016,59,56,57.5,0.4,0,0
627,W 63 St & Broadway,W 95 St & Broadway,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
547,Henry St & Atlantic Ave,Hanson Pl & Ashland Pl,Subscriber,1974,1,30-9-2016,59,56,57.5,0.4,0,0
652,St Marks Pl & 1 Ave,9 Ave & W 18 St,Subscriber,1989,1,30-9-2016,59,56,57.5,0.4,0,0
1584,Great Jones St,Nassau Ave & Newell St,Subscriber,1981,1,30-9-2016,59,56,57.5,0.4,0,0
552,Henry St & Atlantic Ave,Hanson Pl & Ashland Pl,Subscriber,1970,1,30-9-2016,59,56,57.5,0.4,0,0
1117,Wythe Ave & Metropolitan Ave,Front St & Gold St,Subscriber,1989,2,30-9-2016,59,56,57.5,0.4,0,0
1107,Wythe Ave & Metropolitan Ave,Front St & Gold St,Subscriber,1982,1,30-9-2016,59,56,57.5,0.4,0,0
